"","playerID","yearID","votedBy","ballots","needed","votes","inducted","category","needed_note"
"3607","lombaer01",1950,"BBWAA",168,126,3,"N","Player",NA
"3608","lombaer01",1951,"BBWAA",226,170,3,"N","Player",NA
"3609","lombaer01",1956,"BBWAA",193,145,8,"N","Player",NA
"3610","lombaer01",1958,"BBWAA",266,200,4,"N","Player",NA
"3611","lombaer01",1960,"BBWAA",269,202,6,"N","Player",NA
"3612","lombaer01",1962,"BBWAA",160,120,5,"N","Player",NA
"3613","lombaer01",1964,"BBWAA",201,151,33,"N","Player",NA
"3614","lombaer01",1964,"Run Off",201,NA,9,"N","Player","Player receiving most votes inducted"
"3615","lombaer01",1966,"BBWAA",302,227,34,"N","Player",NA
"3616","lombaer01",1967,"BBWAA",292,219,43,"N","Player",NA
"3617","lombaer01",1967,"Run Off",306,NA,25,"N","Player","Player receiving most votes inducted"
"3618","lombaer01",1968,"Veterans",NA,NA,NA,"N","Player",NA
"3619","lombaer01",1973,"Veterans",NA,NA,NA,"N","Player",NA
"3620","lombaer01",1974,"Veterans",NA,NA,NA,"N","Player",NA
"3621","lombaer01",1975,"Veterans",NA,NA,NA,"N","Player",NA
"3622","lombaer01",1976,"Veterans",NA,NA,NA,"N","Player",NA
"3623","lombaer01",1977,"Veterans",NA,NA,NA,"N","Player","4 or 5 votes"
"3624","lombaer01",1981,"Veterans",NA,NA,NA,"N","Player","Nominated for one-time review at 1981 Veterans Committee meeting"
"3625","lombaer01",1984,"Veterans",NA,NA,NA,"N","Player","Runner-up"
"3626","lombaer01",1985,"Veterans",NA,NA,NA,"N","Player",NA
"3627","lombaer01",1986,"Veterans",NA,NA,NA,"Y","Player",NA
"3628","lonboji01",1985,"BBWAA",395,297,3,"N","Player",NA
"3629","lonboji01",1986,"BBWAA",425,319,3,"N","Player",NA
"3630","longhe01",1936,"Veterans",78,59,15,"N","Player",NA
"3631","longhe01",1937,"BBWAA",201,151,1,"N","Player",NA
"3632","longhe01",1938,"BBWAA",262,197,1,"N","Player",NA
"3633","longhe01",1939,"BBWAA",274,206,1,"N","Player",NA
"3634","longhe01",1945,"BBWAA",247,186,1,"N","Player",NA
"3635","longhe01",1946,"Nominating Vote",202,NA,1,"N","Player","Players in top 20 proceed to final ballot"
"3636","longhe01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3637","longhe01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3638","lopated01",1968,"BBWAA",283,213,2,"N","Player",NA
"3639","lopated01",1969,"BBWAA",340,255,2,"N","Player",NA
"3640","lopated01",1970,"BBWAA",300,225,1,"N","Player",NA
"3641","lopated01",1971,"BBWAA",360,270,4,"N","Player",NA
"3642","lopated01",1972,"BBWAA",396,297,2,"N","Player",NA
"3643","lopated01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3644","lopated01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3645","lopated01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3646","lopesda01",1993,"BBWAA",423,318,2,"N","Player",NA
"3647","lopezal01",1949,"BBWAA",153,115,1,"N","Player",NA
"3648","lopezal01",1952,"BBWAA",234,176,2,"N","Manager",NA
"3649","lopezal01",1953,"BBWAA",264,198,2,"N","Manager",NA
"3650","lopezal01",1956,"BBWAA",193,145,1,"N","Manager",NA
"3651","lopezal01",1958,"BBWAA",266,200,34,"N","Manager",NA
"3652","lopezal01",1960,"BBWAA",269,202,26,"N","Manager",NA
"3653","lopezal01",1962,"BBWAA",160,120,11,"N","Manager",NA
"3654","lopezal01",1964,"BBWAA",201,151,57,"N","Player",NA
"3655","lopezal01",1964,"Run Off",201,NA,34,"N","Player","Player receiving most votes inducted"
"3656","lopezal01",1966,"BBWAA",302,227,109,"N","Manager",NA
"3657","lopezal01",1967,"BBWAA",292,219,114,"N","Player",NA
"3658","lopezal01",1967,"Run Off",306,NA,50,"N","Player","Player receiving most votes inducted"
"3659","lopezal01",1968,"Veterans",NA,NA,NA,"N","Manager",NA
"3660","lopezal01",1974,"Veterans",NA,NA,NA,"N","Manager",NA
"3661","lopezal01",1975,"Veterans",NA,NA,NA,"N","Manager",NA
"3662","lopezal01",1976,"Veterans",NA,NA,NA,"N","Manager",NA
"3663","lopezal01",1977,"Veterans",NA,NA,NA,"Y","Manager",NA
"3664","lopezja01",2012,"BBWAA",573,430,1,"N","Player",NA
"3665","lowebo01",1936,"Veterans",78,59,1,"N","Player",NA
"3666","lowebo01",1942,"BBWAA",233,175,1,"N","Player",NA
"3667","lowebo01",1945,"BBWAA",247,186,2,"N","Player",NA
"3668","lowede01",2019,"BBWAA",425,319,0,"N","Player",NA
"3669","lowelmi01",2016,"BBWAA",440,330,0,"N","Player",NA
"3670","lowenjo01",1991,"BBWAA",443,333,1,"N","Player",NA
"3671","lucasre01",1949,"BBWAA",153,115,2,"N","Player",NA
"3672","lucasre01",1950,"BBWAA",168,126,1,"N","Player",NA
"3673","lucasre01",1958,"BBWAA",266,200,1,"N","Player",NA
"3674","lundydi01",1982,"Veterans",NA,NA,NA,"N","Player",NA
"3675","lundydi01",2006,"Negro League",NA,NA,NA,"N","Player",NA
"3676","luquedo01",1937,"BBWAA",201,151,1,"N","Player",NA
"3677","luquedo01",1938,"BBWAA",262,197,1,"N","Player",NA
"3678","luquedo01",1939,"BBWAA",274,206,1,"N","Player",NA
"3679","luquedo01",1950,"BBWAA",168,126,1,"N","Player",NA
"3680","luquedo01",1952,"BBWAA",234,176,1,"N","Player",NA
"3681","luquedo01",1953,"BBWAA",264,198,1,"N","Player",NA
"3682","luquedo01",1956,"BBWAA",193,145,1,"N","Player",NA
"3683","luquedo01",1958,"BBWAA",266,200,15,"N","Player",NA
"3684","luquedo01",1960,"BBWAA",269,202,4,"N","Player",NA
"3685","luquedo01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3686","luquedo01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3687","luquedo01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3688","luzingr01",1990,"BBWAA",444,333,1,"N","Player",NA
"3689","luzingr01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3690","lylesp01",1988,"BBWAA",427,321,56,"N","Player",NA
"3691","lylesp01",1989,"BBWAA",447,336,25,"N","Player",NA
"3692","lylesp01",1990,"BBWAA",444,333,25,"N","Player",NA
"3693","lylesp01",1991,"BBWAA",443,333,15,"N","Player",NA
"3694","lylesp01",2005,"Veterans - Players",80,60,7,"N","Player",NA
"3695","lylesp01",2007,"Veterans - Players",84,62,6,"N","Player",NA
"3696","lynchto02",1953,"Veterans",NA,NA,NA,"N","Executive",NA
"3697","lynchto02",1955,"Veterans",NA,NA,NA,"N","Executive",NA
"3698","lynchto02",1957,"Veterans",NA,NA,NA,"N","Executive",NA
"3699","lynchto02",1959,"Veterans",NA,NA,NA,"N","Executive",NA
"3700","lynchto02",1961,"Veterans",NA,NA,NA,"N","Executive","Preliminary poll"
"3701","lynchto02",1962,"Veterans",NA,NA,NA,"N","Executive","Preliminary poll"
"3702","lynchto02",1963,"Veterans",NA,NA,NA,"N","Executive","Group A - Holdover from 1962 ballot - two could be elected from Group A"
"3703","lynnfr01",1996,"BBWAA",470,353,26,"N","Player",NA
"3704","lynnfr01",1997,"BBWAA",473,353,22,"N","Player",NA
"3705","lyonste01",1945,"BBWAA",247,186,4,"N","Player",NA
"3706","lyonste01",1946,"Nominating Vote",202,NA,3,"N","Player","Players in top 20 proceed to final ballot"
"3707","lyonste01",1948,"BBWAA",121,91,15,"N","Player",NA
"3708","lyonste01",1949,"BBWAA",153,115,29,"N","Player",NA
"3709","lyonste01",1949,"Run Off",187,NA,14,"N","Player","1st"
"3710","lyonste01",1950,"BBWAA",168,126,42,"N","Player",NA
"3711","lyonste01",1951,"BBWAA",226,170,71,"N","Player",NA
"3712","lyonste01",1952,"BBWAA",234,176,101,"N","Player",NA
"3713","lyonste01",1953,"BBWAA",264,198,139,"N","Player",NA
"3714","lyonste01",1954,"BBWAA",252,189,170,"N","Player",NA
"3715","lyonste01",1955,"BBWAA",251,189,217,"Y","Player",NA
"3716","mcbriba01",1989,"BBWAA",447,336,0,"N","Player",NA
"3717","mccarjo99",1939,"BBWAA",274,206,3,"N","Manager",NA
"3718","mccarjo99",1947,"BBWAA",161,121,2,"N","Manager",NA
"3719","mccarjo99",1951,"BBWAA",226,170,1,"N","Manager",NA
"3720","mccarjo99",1953,"BBWAA",264,198,1,"N","Manager",NA
"3721","mccarjo99",1957,"Veterans",NA,NA,NA,"Y","Manager",NA
"3722","mccarjo99",1958,"BBWAA",266,200,2,"N","Manager",NA
"3723","mccarti01",1986,"BBWAA",425,319,16,"N","Player",NA
"3724","mccarti01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3725","mccarti01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3726","mccarti01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3727","mccarto01",1936,"Veterans",78,59,1,"N","Player",NA
"3728","mccarto01",1946,"Old Timers",NA,NA,NA,"Y","Player",NA
"3729","mccorfr01",1956,"BBWAA",193,145,3,"N","Player",NA
"3730","mccorfr01",1962,"BBWAA",160,120,1,"N","Player",NA
"3731","mccorfr01",1964,"BBWAA",201,151,6,"N","Player",NA
"3732","mccorfr01",1968,"BBWAA",283,213,3,"N","Player",NA
"3733","mccorfr01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3734","mccorfr01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3735","mccorfr01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3736","mccorfr01",2016,"Veterans - Pre-Integration Era",16,12,NA,"N","Player","<4 votes"
"3737","mccorji01",1953,"Veterans",NA,NA,NA,"N","Player",NA
"3738","mccorji01",1955,"Veterans",NA,NA,NA,"N","Player",NA
"3739","mccorji01",1957,"Veterans",NA,NA,NA,"N","Player",NA
"3740","mccorji01",1959,"Veterans",NA,NA,NA,"N","Player",NA
"3741","mccovwi01",1986,"BBWAA",425,319,346,"Y","Player",NA
"3742","mcdanli01",1981,"BBWAA",401,301,1,"N","Player",NA
"3743","mcdanli01",1982,"BBWAA",415,312,3,"N","Player",NA
"3744","mcdanli01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3745","mcdanli01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3746","mcdanli01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3747","mcdonwe01",1982,"Veterans",NA,NA,NA,"N","Player",NA
"3748","mcdougi01",1966,"BBWAA",302,227,5,"N","Player",NA
"3749","mcdougi01",1967,"BBWAA",292,219,4,"N","Player",NA
"3750","mcdougi01",1968,"BBWAA",283,213,4,"N","Player",NA
"3751","mcdougi01",1969,"BBWAA",340,255,3,"N","Player",NA
"3752","mcdougi01",1970,"BBWAA",300,225,1,"N","Player",NA
"3753","mcdougi01",1971,"BBWAA",360,270,4,"N","Player",NA
"3754","mcdougi01",1972,"BBWAA",396,297,4,"N","Player",NA
"3755","mcdougi01",1973,"BBWAA",380,285,2,"N","Player",NA
"3756","mcdougi01",1974,"BBWAA",365,274,3,"N","Player",NA
"3757","mcdougi01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3758","mcdougi01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3759","mcdougi01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3760","mcdowja01",2005,"BBWAA",516,387,4,"N","Player",NA
"3761","mcdowsa01",1981,"BBWAA",401,301,0,"N","Player",NA
"3762","mcdowsa01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3763","mcdowsa01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3764","mcdowsa01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3765","mcgeewi01",2005,"BBWAA",516,387,26,"N","Player",NA
"3766","mcgeewi01",2006,"BBWAA",520,390,12,"N","Player",NA
"3767","mcginjo01",1937,"BBWAA",201,151,12,"N","Player",NA
"3768","mcginjo01",1938,"BBWAA",262,197,36,"N","Player",NA
"3769","mcginjo01",1939,"BBWAA",274,206,32,"N","Player",NA
"3770","mcginjo01",1942,"BBWAA",233,175,59,"N","Player",NA
"3771","mcginjo01",1945,"BBWAA",247,186,44,"N","Player",NA
"3772","mcginjo01",1946,"Final Ballot",263,198,47,"N","Player",NA
"3773","mcginjo01",1946,"Nominating Vote",202,NA,53,"N","Player","Players in top 20 proceed to final ballot"
"3774","mcginjo01",1946,"Old Timers",NA,NA,NA,"Y","Player",NA
"3775","mcgloly01",1988,"BBWAA",427,321,0,"N","Player",NA
"3776","mcgowbi99",1976,"Veterans",NA,NA,NA,"N","Umpire",NA
"3777","mcgowbi99",1980,"Veterans",NA,NA,NA,"N","Umpire",NA
"3778","mcgowbi99",1981,"Veterans",NA,NA,NA,"N","Umpire",NA
"3779","mcgowbi99",1982,"Veterans",NA,NA,NA,"N","Umpire",NA
"3780","mcgowbi99",1984,"Veterans",NA,NA,NA,"N","Umpire",NA
"3781","mcgowbi99",1985,"Veterans",NA,NA,NA,"N","Umpire",NA
"3782","mcgowbi99",1988,"Veterans",NA,NA,NA,"N","Umpire",NA
"3783","mcgowbi99",1990,"Veterans",16,12,NA,"N","Umpire","Finalist"
"3784","mcgowbi99",1991,"Veterans",17,13,12,"N","Umpire",NA
"3785","mcgowbi99",1992,"Veterans",NA,NA,NA,"Y","Umpire",NA
"3786","mcgrajo01",1936,"BBWAA",226,170,4,"N","Player",NA
"3787","mcgrajo01",1936,"Veterans",78,59,17,"N","Player",NA
"3788","mcgrajo01",1937,"BBWAA",201,151,5,"N","Manager",NA
"3789","mcgrajo01",1937,"Veterans",NA,NA,NA,"Y","Manager",NA
"3790","mcgratu01",1990,"BBWAA",444,333,6,"N","Player",NA
"3791","mcgratu01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3792","mcgresc01",1994,"BBWAA",456,342,0,"N","Player",NA
"3793","mcgrifr01",2010,"BBWAA",539,405,116,"N","Player",NA
"3794","mcgrifr01",2011,"BBWAA",581,436,104,"N","Player",NA
"3795","mcgrifr01",2012,"BBWAA",573,430,137,"N","Player",NA
"3796","mcgrifr01",2013,"BBWAA",569,427,118,"N","Player",NA
"3797","mcgrifr01",2014,"BBWAA",571,429,67,"N","Player",NA
"3798","mcgrifr01",2015,"BBWAA",549,412,71,"N","Player",NA
"3799","mcgrifr01",2016,"BBWAA",440,330,92,"N","Player",NA
"3800","mcgrifr01",2017,"BBWAA",442,332,96,"N","Player",NA
"3801","mcgrifr01",2018,"BBWAA",422,317,98,"N","Player",NA
"3802","mcgrifr01",2019,"BBWAA",425,319,169,"N","Player",NA
"3803","mcgrifr01",2023,"Contemporary Era",16,12,16,"Y","Player",NA
"3804","mcguide01",1953,"Veterans",NA,NA,NA,"N","Player",NA
"3805","mcguide01",1955,"Veterans",NA,NA,NA,"N","Player",NA
"3806","mcgunbi01",1961,"Veterans",NA,NA,NA,"N","Manager","Preliminary poll"
"3807","mcgunbi01",1962,"Veterans",NA,NA,NA,"N","Manager",NA
"3808","mcgunbi01",1963,"Veterans",NA,NA,NA,"N","Manager","Group A - Holdover from 1962 ballot - two could be elected from Group A"
"3809","mcgwima01",2007,"BBWAA",545,409,128,"N","Player",NA
"3810","mcgwima01",2008,"BBWAA",543,408,128,"N","Player",NA
"3811","mcgwima01",2009,"BBWAA",539,405,118,"N","Player",NA
"3812","mcgwima01",2010,"BBWAA",539,405,128,"N","Player",NA
"3813","mcgwima01",2011,"BBWAA",581,436,115,"N","Player",NA
"3814","mcgwima01",2012,"BBWAA",573,430,112,"N","Player",NA
"3815","mcgwima01",2013,"BBWAA",569,427,96,"N","Player",NA
"3816","mcgwima01",2014,"BBWAA",571,429,63,"N","Player",NA
"3817","mcgwima01",2015,"BBWAA",549,412,55,"N","Player",NA
"3818","mcgwima01",2016,"BBWAA",440,330,54,"N","Player",NA
"3819","mcgwima01",2017,"Veterans - Today's Game Era",16,12,NA,"N","Player","<5 votes"
"3820","mchaljo01",2008,"Veterans - Executives",12,9,NA,"N","Executive","<3 votes"
"3821","mchaljo01",2010,"Veterans - Executives",16,12,NA,"N","Executive","<3 votes"
"3822","mcinnst01",1937,"BBWAA",201,151,1,"N","Player",NA
"3823","mcinnst01",1938,"BBWAA",262,197,4,"N","Player",NA
"3824","mcinnst01",1939,"BBWAA",274,206,4,"N","Player",NA
"3825","mcinnst01",1948,"BBWAA",121,91,5,"N","Player",NA
"3826","mcinnst01",1949,"BBWAA",153,115,8,"N","Player",NA
"3827","mcinnst01",1950,"BBWAA",168,126,1,"N","Player",NA
"3828","mcinnst01",1951,"BBWAA",226,170,3,"N","Player",NA
"3829","mcinnst01",1953,"Veterans",NA,NA,NA,"N","Player",NA
"3830","mcinnst01",1955,"Veterans",NA,NA,NA,"N","Player",NA
"3831","mcinnst01",1980,"Veterans",NA,NA,NA,"N","Player",NA
"3832","mcinnst01",1982,"Veterans",NA,NA,NA,"N","Player",NA
"3833","mcinnst01",1992,"Veterans",16,12,NA,"N","Player",NA
"3834","mcinnst01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3835","mcinnst01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3836","mcinnst01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3837","mckecbi01",1945,"BBWAA",247,186,2,"N","Manager",NA
"3838","mckecbi01",1946,"Nominating Vote",202,NA,2,"N","Player","Players in top 20 proceed to final ballot"
"3839","mckecbi01",1950,"BBWAA",168,126,1,"N","Manager",NA
"3840","mckecbi01",1951,"BBWAA",226,170,8,"N","Manager",NA
"3841","mckecbi01",1961,"Veterans",NA,NA,NA,"N","Manager","Finalist"
"3842","mckecbi01",1962,"Veterans",NA,NA,NA,"Y","Manager",NA
"3843","mckeoja99",2007,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"3844","mclaide01",1978,"BBWAA",379,285,1,"N","Player",NA
"3845","mclaide01",1979,"BBWAA",432,324,3,"N","Player",NA
"3846","mclaide01",1985,"BBWAA",395,297,2,"N","Player",NA
"3847","mclaide01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3848","mclaide01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3849","mclaide01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3850","mcleala01",1937,"BBWAA",201,151,1,"N","Player",NA
"3851","mcmahdo02",1980,"BBWAA",385,289,1,"N","Player",NA
"3852","mcmanma01",1958,"BBWAA",266,200,2,"N","Player",NA
"3853","mcmanma01",1960,"BBWAA",269,202,2,"N","Player",NA
"3854","mcmilro01",1972,"BBWAA",396,297,9,"N","Player",NA
"3855","mcmilro01",1973,"BBWAA",380,285,5,"N","Player",NA
"3856","mcmilro01",1974,"BBWAA",365,274,4,"N","Player",NA
"3857","mcmilro01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3858","mcmilro01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3859","mcmilro01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3860","mcmulke01",1983,"BBWAA",374,281,0,"N","Player",NA
"3861","mcnalda01",1981,"BBWAA",401,301,5,"N","Player",NA
"3862","mcnalda01",1982,"BBWAA",415,312,5,"N","Player",NA
"3863","mcnalda01",1985,"BBWAA",395,297,7,"N","Player",NA
"3864","mcnalda01",1986,"BBWAA",425,319,12,"N","Player",NA
"3865","mcnalda01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3866","mcnalda01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3867","mcnalda01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3868","mcphebi01",1982,"Veterans",NA,NA,NA,"N","Player",NA
"3869","mcphebi01",1992,"Veterans",16,12,NA,"N","Player",NA
"3870","mcphebi01",1995,"Veterans",NA,NA,NA,"N","Player",NA
"3871","mcphebi01",2000,"Veterans",NA,NA,NA,"Y","Player",NA
"3872","mcraeha01",1993,"BBWAA",423,318,0,"N","Player",NA
"3873","mcshejo99",2007,"Veterans - Contributors",NA,NA,NA,"N","Umpire","Preliminary ballot (60 contributors)"
"3874","mcveyca01",1936,"Veterans",78,59,1,"N","Player",NA
"3875","meadole01",1958,"BBWAA",266,200,2,"N","Player",NA
"3876","medicdo01",1988,"BBWAA",427,321,0,"N","Player",NA
"3877","medwijo01",1948,"BBWAA",121,91,1,"N","Player",NA
"3878","medwijo01",1956,"BBWAA",193,145,31,"N","Player",NA
"3879","medwijo01",1958,"BBWAA",266,200,50,"N","Player",NA
"3880","medwijo01",1960,"BBWAA",269,202,38,"N","Player",NA
"3881","medwijo01",1962,"BBWAA",160,120,34,"N","Player",NA
"3882","medwijo01",1964,"BBWAA",201,151,108,"N","Player",NA
"3883","medwijo01",1964,"Run Off",201,NA,130,"N","Player","Player receiving most votes inducted"
"3884","medwijo01",1966,"BBWAA",302,227,187,"N","Player",NA
"3885","medwijo01",1967,"BBWAA",292,219,212,"N","Player",NA
"3886","medwijo01",1967,"Run Off",306,NA,248,"N","Player","Player receiving most votes inducted"
"3887","medwijo01",1968,"BBWAA",283,213,240,"Y","Player",NA
"3888","meltobi01",1983,"BBWAA",374,281,0,"N","Player",NA
"3889","mendejo99",1982,"Veterans",NA,NA,NA,"N","Player",NA
"3890","mendejo99",2006,"Negro League",NA,NA,NA,"Y","Player",NA
"3891","menkede01",1980,"BBWAA",385,289,0,"N","Player",NA
"3892","mesajo01",2013,"BBWAA",569,427,0,"N","Player",NA
"3893","messean01",1985,"BBWAA",395,297,3,"N","Player",NA
"3894","messean01",1986,"BBWAA",425,319,3,"N","Player",NA
"3895","messean01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3896","messean01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3897","messean01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3898","meusebo01",1937,"BBWAA",201,151,1,"N","Player",NA
"3899","meusebo01",1938,"BBWAA",262,197,1,"N","Player",NA
"3900","meusebo01",1945,"BBWAA",247,186,1,"N","Player",NA
"3901","meusebo01",1948,"BBWAA",121,91,6,"N","Player",NA
"3902","meusebo01",1949,"BBWAA",153,115,3,"N","Player",NA
"3903","meusebo01",1950,"BBWAA",168,126,2,"N","Player",NA
"3904","meusebo01",1952,"BBWAA",234,176,1,"N","Player",NA
"3905","meusebo01",1955,"BBWAA",251,189,2,"N","Player",NA
"3906","meusebo01",1956,"BBWAA",193,145,1,"N","Player",NA
"3907","meusebo01",1958,"BBWAA",266,200,5,"N","Player",NA
"3908","meusebo01",1960,"BBWAA",269,202,10,"N","Player",NA
"3909","meusebo01",1982,"Veterans",NA,NA,NA,"N","Player",NA
"3910","meusebo01",1985,"Veterans",NA,NA,NA,"N","Player",NA
"3911","meusebo01",1989,"Veterans",NA,NA,NA,"N","Player",NA
"3912","meusebo01",1995,"Veterans",NA,NA,NA,"N","Player",NA
"3913","meusebo01",2003,"Veterans - Players",81,61,6,"N","Player",NA
"3914","meusebo01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"3915","meusebo01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
